시도,시도명,시군구,읍면동,위도,경도
26,부산광역시,기장,장안읍,35.34965026,129.2470803
26,부산광역시,기장,정관읍,35.33554027,129.1790764
26,부산광역시,기장,철마면,35.28194673,129.1545702
27,대구광역시,중구,동인동,35.8702773,128.6075352
27,대구광역시,중구,삼덕동,35.86524828,128.60424
27,대구광역시,중구,성내1동,35.86884562,128.597212
27,대구광역시,중구,성내2동,35.87083752,128.5893086
27,대구광역시,중구,성내3동,35.87493633,128.5825641
27,대구광역시,중구,대신동,35.86731614,128.5790034
27,대구광역시,중구,남산1동,35.8599819,128.5926794
27,대구광역시,중구,남산2동,35.86421273,128.5882884
27,대구광역시,중구,남산3동,35.85990759,128.5859908
27,대구광역시,중구,남산4동,35.86093573,128.5792341
27,대구광역시,중구,대봉1동,35.85937046,128.6046461
27,대구광역시,중구,대봉2동,35.8577016,128.5986838
27,대구광역시,동구,신암1동,35.88542264,128.6185056
27,대구광역시,동구,신암2동,35.87786072,128.6121093
27,대구광역시,동구,신암3동,35.87987271,128.621237
27,대구광역시,동구,신암4동,35.88477061,128.6284894
27,대구광역시,동구,신암5동,35.88913545,128.6344035
27,대구광역시,동구,"신천1,2동",35.8721172,128.6160155
27,대구광역시,동구,신천3동,35.87266609,128.6224688
27,대구광역시,동구,신천4동,35.87297788,128.6297925
27,대구광역시,동구,효목1동,35.88217211,128.6463095
27,대구광역시,동구,효목2동,35.87729565,128.6382502
27,대구광역시,동구,도평동,35.92849711,128.6881564
27,대구광역시,동구,"불로,봉무동",35.92113716,128.6416749
27,대구광역시,동구,지저동,35.90002013,128.6422561
27,대구광역시,동구,동촌동,35.89496498,128.6561731
27,대구광역시,동구,방촌동,35.87818701,128.6647906
27,대구광역시,동구,해안동,35.89861179,128.6852585
27,대구광역시,동구,안심1동,35.86552163,128.6959546
27,대구광역시,동구,안심2동,35.90293686,128.7138322
27,대구광역시,동구,공산동,35.97537157,128.6771226
27,대구광역시,서구,내당1동,35.86212115,128.5616398
27,대구광역시,서구,"내당2,3동",35.86530811,128.571474
27,대구광역시,서구,내당4동,35.85928816,128.5508273
27,대구광역시,서구,비산1동,35.88199243,128.5666066
27,대구광역시,서구,"비산2,3동",35.87658179,128.5744646
27,대구광역시,서구,비산4동,35.86997907,128.5724092
27,대구광역시,서구,비산5동,35.88643019,128.568172
27,대구광역시,서구,비산6동,35.87583296,128.5693314
27,대구광역시,서구,비산7동,35.88747883,128.549518
27,대구광역시,서구,평리1동,35.87653138,128.5653058
27,대구광역시,서구,평리2동,35.86929191,128.5657485
27,대구광역시,서구,평리3동,35.87610102,128.55882
27,대구광역시,서구,평리4동,35.8676584,128.5579835
27,대구광역시,서구,평리5동,35.87228446,128.5508424
27,대구광역시,서구,평리6동,35.87932162,128.5499579
27,대구광역시,서구,상중이동,35.87296794,128.5345532
27,대구광역시,서구,원대동,35.88404698,128.5766227
27,대구광역시,남구,이천동,35.85165737,128.6018316
27,대구광역시,남구,봉덕1동,35.84662149,128.5980082
27,대구광역시,남구,봉덕2동,35.82453687,128.5982923
27,대구광역시,남구,봉덕3동,35.83238952,128.5925487
27,대구광역시,남구,대명1동,35.84298867,128.5761624
27,대구광역시,남구,대명2동,35.85237236,128.5894937
27,대구광역시,남구,대명3동,35.8530193,128.5793884
27,대구광역시,남구,대명4동,35.84665118,128.5711236
27,대구광역시,남구,대명5동,35.84468991,128.585836
27,대구광역시,남구,대명6동,35.82933643,128.570316
27,대구광역시,남구,대명9동,35.82863133,128.5806312
27,대구광역시,남구,대명10동,35.8407113,128.5667206
27,대구광역시,남구,대명11동,35.83145953,128.562414
27,대구광역시,북구,고성동,35.88130803,128.5851829
27,대구광역시,북구,칠성동,35.8796885,128.5970573
27,대구광역시,북구,침산1동,35.89946353,128.5844252
27,대구광역시,북구,침산2동,35.88737718,128.5961889
27,대구광역시,북구,침산3동,35.89220593,128.5883
27,대구광역시,북구,산격1동,35.89738851,128.5975855
27,대구광역시,북구,산격2동,35.90651917,128.6075795
27,대구광역시,북구,산격3동,35.89229057,128.6101858
27,대구광역시,북구,산격4동,35.89510006,128.6033062
27,대구광역시,북구,대현동,35.88306756,128.6074913
27,대구광역시,북구,복현1동,35.89323997,128.6171718
27,대구광역시,북구,복현2동,35.8988044,128.623329
27,대구광역시,북구,검단동,35.91724984,128.6222805
27,대구광역시,북구,무태조야동,35.93758691,128.6017698
27,대구광역시,북구,관문동,35.90505802,128.5369752
27,대구광역시,북구,태전1동,35.92593824,128.5400475
27,대구광역시,북구,태전2동,35.91883751,128.5506978
27,대구광역시,북구,구암동,35.93245577,128.5675154
27,대구광역시,북구,관음동,35.94513014,128.5404121
27,대구광역시,북구,읍내동,35.95899878,128.5436347
27,대구광역시,북구,동천동,35.93941891,128.5592133
27,대구광역시,북구,노원동,35.89470689,128.5694708
27,대구광역시,북구,국우동,35.96010931,128.5814224
27,대구광역시,수성,범어1동,35.85385688,128.6271072
27,대구광역시,수성,범어2동,35.86290783,128.6333919
27,대구광역시,수성,범어3동,35.86424638,128.6229769
27,대구광역시,수성,범어4동,35.85400866,128.6383464
27,대구광역시,수성,만촌1동,35.87123023,128.6491562
27,대구광역시,수성,만촌2동,35.86170401,128.6506513
27,대구광역시,수성,만촌3동,35.85081239,128.6504169
27,대구광역시,수성,수성1가동,35.85489706,128.6109909
27,대구광역시,수성,"수성2,3가동",35.8553367,128.6175643
27,대구광역시,수성,수성4가동,35.86281307,128.6161374
27,대구광역시,수성,황금1동,35.8410544,128.6381384
27,대구광역시,수성,황금2동,35.84521875,128.622731
27,대구광역시,수성,중동,35.84485437,128.6121175
27,대구광역시,수성,상동,35.833399,128.6118068
27,대구광역시,수성,파동,35.81331871,128.6130322
27,대구광역시,수성,두산동,35.82876794,128.6209126
27,대구광역시,수성,지산1동,35.83026441,128.6379638
27,대구광역시,수성,지산2동,35.81835025,128.6321572
27,대구광역시,수성,범물1동,35.81024445,128.6605126
27,대구광역시,수성,범물2동,35.81040892,128.6439577
27,대구광역시,수성,고산1동,35.81169845,128.6995381
27,대구광역시,수성,고산2동,35.83867601,128.6773257
27,대구광역시,수성,고산3동,35.84956667,128.7142408
27,대구광역시,달서,성당동,35.84463242,128.5564319
27,대구광역시,달서,두류1.2동,35.85653458,128.5673183
27,대구광역시,달서,두류3동,35.85170528,128.5550609
27,대구광역시,달서,감삼동,35.84804572,128.539972
27,대구광역시,달서,죽전동,35.85467153,128.5389622
27,대구광역시,달서,장기동,35.84286057,128.5198607
27,대구광역시,달서,용산1동,35.85572268,128.5284725
27,대구광역시,달서,용산2동,35.85959655,128.5197572
27,대구광역시,달서,이곡1동,35.85693619,128.5113504
27,대구광역시,달서,이곡2동,35.85056901,128.5036511
27,대구광역시,달서,신당동,35.84864137,128.4853488
27,대구광역시,달서,본리동,35.83995769,128.5383622
27,대구광역시,달서,월성1동,35.8238634,128.5253177
27,대구광역시,달서,월성2동,35.82736402,128.5029036
27,대구광역시,달서,진천동,35.80378086,128.5250893
27,대구광역시,달서,상인1동,35.81962356,128.541112
27,대구광역시,달서,상인2동,35.81307546,128.538558
27,대구광역시,달서,상인3동,35.8117437,128.5654226
27,대구광역시,달서,도원동,35.7953752,128.5581411
27,대구광역시,달서,송현1동,35.82203223,128.557352
27,대구광역시,달서,송현2동,35.83091766,128.5482275
27,대구광역시,달서,본동,35.83369787,128.5396606
27,대구광역시,달성,화원읍,35.78650252,128.5115943
27,대구광역시,달성,논공읍,35.75175548,128.4346036
27,대구광역시,달성,다사읍,35.87198907,128.4660801
27,대구광역시,달성,가창면,35.75841181,128.6198995
27,대구광역시,달성,하빈면,35.89790716,128.4302827
27,대구광역시,달성,유가읍,35.68344907,128.4883257
27,대구광역시,달성,구지면,35.65714806,128.4026481
28,인천광역시,중구,연안동,37.45143581,126.6091282
28,인천광역시,중구,신포동,37.46756133,126.6243024
28,인천광역시,중구,신흥동,37.4439913,126.6268544
28,인천광역시,중구,도원동,37.46720072,126.6400457
28,인천광역시,중구,율목동,37.47013898,126.634949
28,인천광역시,중구,동인천동,37.47512006,126.6287547
28,인천광역시,중구,운서동,37.46979143,126.4516702
28,인천광역시,중구,용유동,37.42338843,126.4055006
28,인천광역시,동구,만석동,37.4870623,126.6182581
28,인천광역시,동구,"화수1,화평동",37.48067234,126.6301223
28,인천광역시,동구,화수2동,37.48526919,126.6309001
28,인천광역시,동구,"송현1,2동",37.47793753,126.6357259
28,인천광역시,동구,송현3동,37.48834559,126.6405641
28,인천광역시,동구,송림1동,37.47519155,126.6387716
28,인천광역시,동구,송림2동,37.47675467,126.6429925
28,인천광역시,동구,"송림3,5동",37.47294645,126.6482851
28,인천광역시,동구,송림4동,37.48178142,126.6580027
28,인천광역시,동구,송림6동,37.48169928,126.6485439
28,인천광역시,동구,금창동,37.47174827,126.6403695
